tweetID,retweet_count,favorite_count
7943449,6597,10585
6475598,3974,4771
4385137,7865,8391
2821031,667,1418
3443691,4387,9053
8655952,8246,10336
2219889,3026,3404
3728126,4075,6637
6477570,6535,9077
9906142,8589,11738
8907837,8604,8926
2147053,1198,1774
3995158,6420,10863
5604412,3815,5400
1660709,2202,4440
3406147,9724,13571
5482146,8156,11178
3396933,654,5398
9915182,9224,12631
1391781,930,5703
3397351,8602,9019
1135000,9841,14561
4618817,8850,13480
7375986,3158,3568
7793636,9869,10908
8752159,7986,10879
7993944,1489,5513
9658135,4872,4894
9967943,7162,10242
7285346,7102,7245
3208285,1232,4780
9819675,9068,11107
9672331,3170,3477
4353546,2583,6400
2878214,5956,9893
1429574,4609,5697
7413377,1118,1510
9543051,9085,11974
4426347,806,5346
4742031,5328,7816
5280685,2204,2843
3208711,3704,6123
3439943,6543,6942
6149627,5444,9703
9790002,4672,5206
6565834,9416,10585
1332840,6358,6418
8207573,2664,3134
2647062,6593,7371
6229020,7015,9595
3581069,4607,8865
4984664,7315,8413
1539084,3698,4633
9236711,3404,3457
8889533,9754,11630
7829019,803,2336
5280006,9884,10181
8307977,1369,5590
2562820,3470,4685
8503468,3610,6688
3342646,7903,9966
1098356,7071,11183
5489855,4795,6071
9058634,6794,8399
3256449,1567,3771
7740223,826,5033
8706817,448,835
8490810,9915,11766
5478742,1649,5016
4875246,3611,7019
2862289,9160,12662
9172301,578,2145
8794097,245,3088
6343164,6076,10486
2105593,6114,8174
6145916,9939,11607
3404589,1389,1882
1667183,1578,6049
6682539,700,1346
6054525,6412,7473
8753181,1129,4792
9881796,3671,6359
2019228,9518,9607
4942685,1792,3424
9987141,4746,6392
3891420,8734,11957
8812096,8114,11120
3547483,6800,10117
6325109,7665,9055
5330979,8409,10542
2729364,5425,6052
4517160,6929,7779
6549700,2604,6381
9042028,8783,12554
4724659,6068,9747
3439548,2671,3572
8432417,3067,6080
1065803,1915,4222
6541885,6630,9301
4967444,6557,8921
3727245,2127,5589
9865875,9513,10566
5337073,3095,5687
8463128,8583,12053
1454031,593,1605
1115009,4590,7671
7085233,1209,6097
6232277,5816,8709
9616426,4543,5049
7777316,5802,6574
6632277,9355,11686
5115764,614,750
9780184,8092,11330
9659272,7263,12102
8103623,6502,7332
7604450,9494,9609
5968099,9497,10435
6571778,6616,8621
6246994,1113,4731
2618990,4242,5630
2369805,9858,11265
8141586,9156,13280
2939240,7895,10177
7340298,8879,8967
5241180,9825,10494
1968550,2753,7114
4360113,5439,7298
9076540,7886,9075
2850858,7382,10321
3858209,2398,4361
3180400,2084,5134
6441674,3199,4293
6967796,3392,8243
1002173,6842,7084
2847113,3494,8181
6572794,8185,11095
2528644,1168,4612
4262528,4801,6806
2431119,9595,14321
7439941,3134,6666
1269601,9452,11840
6394961,4694,7756
3409934,7272,10052
5031948,6681,9045
3385862,2568,5040
4732238,7678,10572
7515396,1276,2263
5962165,3964,8586
8901392,3223,4362
4003366,3212,3237
6581036,7075,11980
3553735,1307,6143
9570623,7522,7915
9444875,8691,9475
1342556,6684,10390
7570747,5404,7694
5869873,6731,8451
7531221,1302,4836
8299840,1092,5451
3538150,9570,10562
3056422,1949,2233
9474176,5895,9163
4165523,5010,6878
5167833,4993,6892
2402538,7205,10072
1717372,545,1705
7509630,7177,7773
9520511,2735,5812
5031741,6606,8021
1034069,7390,8923
4465701,7471,9083
9756764,6654,7500
1780477,4307,7015
6410276,9265,11251
7802059,8689,10099
1801426,9426,10922
3465166,9709,10818
3209002,8719,13116
1919324,6651,7275
9937350,2854,7180
5634706,8929,8941
1737874,3152,3716
5862039,3042,4428
6908074,4306,9202
6979112,6442,9089
7297763,3201,5571
3083275,4447,9077
6365542,7301,7758
3450643,1620,3284
1372588,3329,5811
9617878,3703,6435
6042902,3839,7289
5466260,7256,11892
1327542,6406,8776
6074784,5976,6394
7816205,398,628
2151597,6729,8764
4351641,5322,7146
1922761,307,2933
9761520,7668,11219
9158218,7817,10703
7280419,2943,7204
9665016,8407,12310
9067261,7003,9307
3289712,3111,3727
7590203,6516,7569
8013771,6019,6780
1780299,306,3890
4280966,2887,3390
3872611,3914,4407
8716265,4739,5634
8796622,4118,4842
3856470,6451,10001
1085749,9924,14504
1416048,4725,6345
4753987,1388,4978
8306407,3337,3792
1751786,9220,9893
7451926,6777,10978
2368467,7117,9039
6259685,6150,8128
6168215,1716,2997
2391771,3045,6002
8707646,6368,8011
2704115,4327,5223
4372740,9020,13611
1912168,6965,7864
3879348,623,2083
7628215,6615,6766
8253985,4616,6120
5180065,5226,6585
4675437,4075,6620
5423862,6058,7064
7502578,728,2963
2000513,1686,5899
9967891,5157,7613
2269585,6395,11163
2181675,5781,6553
6654909,5611,7075
6678279,5588,10352
3235544,8483,10335
8628598,6096,8941
8617708,1596,1783
3692934,1649,3194
1499584,7890,8553
2677320,2772,4625
5344679,4007,6570
2925623,623,3582
6370424,8074,12265
2434731,3159,8049
6926237,3480,6794
3588581,4711,7435
1979156,7988,10445
4903803,2477,2758
4011779,4195,6287
3013348,9082,12940
6491249,1678,2314
4501601,3441,8427
9584961,2849,2947
8590664,8852,12550
9539383,8259,12933
4094074,845,5600
5293967,4450,6284
6715933,3265,4422
1685654,3595,6832
1894717,5676,6064
9461930,2370,2944
9202569,1851,4900
7026927,1718,2140
1029357,1788,2661
9615529,3474,7720
4904438,887,3899
1766654,9778,10578
2467307,6859,8572
6802480,8436,12817
2716404,729,1240
5280064,8658,12104
1341440,2696,3966
5014406,2277,2748
5167850,177,1680
3932561,5056,9029
6943895,93,3604
4119977,6634,11201
8481732,6707,10277
5115702,7957,11879
1389938,2286,3016
7843236,3518,5105
8440383,6079,8458
9689648,5207,9519
4490729,8082,10604
7953096,1997,6738
2386103,581,2199
9728179,7209,10407
6354991,2502,4475
5195802,3082,3856
8429431,151,4736
6686090,147,3211
7352492,456,4427
2236509,5498,9236
3867221,766,2295
3489231,2073,6057
8979863,6940,10719
7095544,8852,12499
2474824,5446,7447
3910330,2531,7324
9207613,4459,9271
9626029,4571,6915
8278050,6302,9937
3593033,5595,6689
9455795,2376,6869
3802887,436,505
1099200,6090,6604
4707673,7404,10177
6032660,8810,10535
9034755,1172,4939
3152544,3790,6900
8395240,4892,7932
7964208,6829,9242
5851377,900,4209
6024410,3008,4163
7032926,8903,13309
4121478,6757,9645
7399792,9100,9541
3062731,5736,9773
2264718,5649,6769
6159245,6900,11265
1279347,5241,7131
7761001,2125,3073
7498758,6227,7825
5367609,1849,6149
3557054,5664,7418
2085208,93,1291
9213218,6050,10053
8858580,4057,4656
2942307,2825,7755
2571544,5024,8113
2453571,7631,9165
8765649,4251,8791
1990703,9508,11724
1248468,1749,5633
1667206,7256,8877
7909773,7266,10905
9900289,3224,6323
2821014,7569,11092
8531954,1036,1919
3920051,3507,4505
1373145,5253,10128
4444493,1046,2811
7909645,9785,14621
4160440,5427,7631
4038017,4369,8153
9269609,9792,11659
9058055,1456,6009
6012508,9738,11911
7098260,3777,4530
2724221,8833,12494
6588551,4807,7526
3436657,5102,8549
2268820,4239,7115
9399883,8076,12963
8495747,5273,10141
4492181,9226,13552
1054289,8072,8753
5899402,1567,4315
2175260,7406,12113
1463633,2381,3907
3343518,6959,9098
8191381,122,3463
6344434,4570,7306
1086887,528,4385
8084043,3419,4057
7051911,1743,2159
6231647,2995,7934
5690612,8235,12032
3648488,7636,9337
6254021,7448,10575
3686733,2741,4392
6261728,477,4782
9626165,5113,5219
5437774,9318,13411
9564282,7644,8838
4313190,1479,4054
8787904,1785,6108
5416977,8595,10559
2747095,7845,9197
9003944,4325,4552
1680437,4258,4512
7286804,5818,10007
6687721,6358,6840
4549375,5606,10525
8550975,595,3931
7891371,3027,4907
4332992,7287,11797
8427396,9251,13991
8684772,3784,7318
1107944,6600,6714
6861657,6735,8863
9859918,6266,11099
9160023,6704,7688
4298485,2440,6099
3293692,5623,7975
1028233,9039,12072
6631113,5791,6971
2731004,8094,9900
1717889,8051,9651
3243150,1546,5161
8149236,6561,8333
4266238,7525,11847
3952931,1423,6095
5157216,8779,9310
5683404,9205,10358
4128561,3872,4187
2919430,7964,8507
1244762,1345,5841
5639812,4873,9196
5673930,3176,3701
5194461,7035,10603
3354075,4964,7198
8599344,3120,6310
7355395,4766,8934
4624844,5030,7745
3442431,5134,7802
7005747,2944,7306
8498451,1330,6228
7941952,5302,6414
5432910,5742,8177
3355900,2073,6129
6950434,853,1236
1470048,9535,14280
7284500,2681,5238
4705181,334,966
6387378,7929,9001
3093841,149,4993
4805809,5174,5590
5244757,5793,7070
7637618,5131,9799
1689402,2995,6133
7912714,3725,7596
4236924,2060,3523
4477496,1815,2344
8907633,596,4729
3275479,2742,7111
5680043,4303,7545
7427817,7688,12403
2140268,4508,4935
7061853,8396,9870
4378543,7316,12135
7482703,6481,10074
6750873,392,2908
4929702,9783,11051
9064147,4797,9059
9675030,8162,12964
8712927,5702,8105
5036431,7419,8677
4115475,8548,12632
3384771,1556,3647
8357126,1371,5319
4337591,9805,13652
4595017,1356,5511
5654739,5525,8753
2525805,1712,5113
7377696,8751,12954
4751694,2366,5249
3619851,1341,1401
2237496,6174,10096
8210260,3563,6043
1585719,5087,6200
6599791,8487,13450
1382941,5101,6842
5722373,2092,4440
9497763,3857,4566
7048070,3871,6500
9017927,8324,10704
7922816,5108,7178
2631481,4031,8498
4922146,8503,8842
5366210,5180,6682
6480833,7857,8127
2161835,9249,12662
3888235,5139,5450
1585022,617,5331
8248140,7666,7743
7540681,835,1149
8389279,9942,10054
7911825,6,3384
2980375,8119,11727
7800903,2399,4041
6450590,5463,7870
2200209,1267,3530
9550942,6031,8052
2223376,5219,9808
6648602,291,2424
1089250,5567,9866
6592200,6245,11148
8232039,8006,10863
7322915,9243,13993
4883628,6723,8817
6965542,7529,8578
5759375,9655,13871
4651154,6931,7194
8074307,8662,13643
1611759,3282,3932
2354108,6812,8024
7629069,1120,5333
7536758,6101,8490
8551044,7566,8455
6645840,2548,3416
6301361,786,3946
9394982,8312,11881
6011725,1341,6147
7092686,7059,9321
3128456,9717,11183
2491144,2247,5055
3332372,9485,9888
4752834,8860,12117
3606482,1260,5307
7337728,6547,10341
2126003,6976,11958
6587177,3714,4432
7819067,320,3347
8460797,7233,7844
1665700,9433,11141
2371184,5063,8770
4012119,461,2217
5325946,1008,3341
3277113,6232,9443
6859844,3233,7494
3548701,2248,6321
2928430,8326,13121
3833419,1332,4442
7757513,3267,6412
7583205,8525,12193
5327996,2823,4957
3586230,5886,8995
6421407,8736,11148
7681544,4210,7053
8996777,7176,10336
8742864,7005,8208
8540063,9016,11820
2340710,8338,12216
2426038,9923,14534
1606485,2730,4273
3876586,7500,10808
9586047,8025,11455
8385589,5005,8170
8978171,57,1447
4603725,8260,9673
2069773,1571,2339
7104647,7574,8456
1779055,4918,7124
7375205,6514,6898
4114857,2101,6529
1049970,1283,2482
3246419,7785,12421
2003102,7840,7959
2261349,312,3847
4574638,8715,10706
2912709,1502,5190
7981070,5208,6386
9282620,5006,7291
4294288,655,2010
6852399,5753,7055
3511136,4398,8207
8157539,3690,4715
9619740,3317,7225
9382122,6510,10342
5223863,2830,6237
8369681,4092,5780
2442151,7660,12288
9982329,8879,13240
8080476,7928,11583
1909614,9337,13668
9575937,3035,6051
4267940,2074,4735
9304219,2772,4860
7523719,3342,3824
5936021,5906,8871
9923351,3036,3876
1024648,9752,13033
2751592,5884,8861
1444622,3472,6124
3401646,4263,8027
6486511,3900,4285
2272382,6739,9199
8076379,7140,9988
3241559,2867,6446
7982636,4585,7057
7956476,8701,9189
6161148,6918,7461
6679459,2675,4490
4774832,4102,5979
7367505,193,1760
1996339,8626,13290
8154366,4107,8627
1119926,7466,10509
6129147,2484,5031
7819840,652,2859
4547046,3127,7197
1174245,8896,11667
5066519,2750,6556
9979448,661,1940
3710213,1751,4082
6757195,8543,10266
6439252,3158,6137
4875974,103,2190
6701622,531,3076
7712774,2980,6611
4906160,7762,11110
9807427,2927,5937
5266837,981,4037
7295491,5296,6855
5247207,1359,4461
5765118,2877,6143
3076473,422,1475
9852595,4880,8835
5024364,1976,3907
5726204,5473,9680
3330020,8811,10018
5446119,3085,5964
5128554,5781,9555
2327843,2080,6875
2503956,5473,7438
7879647,4349,8902
7200590,2288,5061
1708591,5317,8004
8851582,2462,5028
4901791,3729,4765
2017589,2273,3271
9057289,1215,2065
3571486,3431,5509
7582183,683,1448
4479724,2115,5013
7003039,7864,12675
9707859,8302,9938
4106101,4977,9223
9658759,9376,13788
9740585,7687,10975
4457920,1216,5564
9344437,1149,2929
2219877,954,1918
5285297,1478,6366
9007811,3015,7727
5589321,5213,9454
3847402,6887,9518
4910535,5129,5852
7787051,3123,7547
2155477,4651,7148
6291851,1703,4925
1874037,6521,7848
4517853,4139,8645
7343512,894,983
2847155,5348,7931
6994524,1514,5207
3671945,9612,13166
4505354,5495,9242
3143674,5436,8822
7851583,1427,2295
6778066,9222,12661
1171868,8378,9688
5311120,1410,3351
4904385,3097,6608
4425853,3109,7889
1333197,15,3278
7842840,4114,4136
1546029,2139,4850
9997665,5536,6791
9539654,4397,8703
1586996,4396,7307
5105311,127,3841
6425754,6865,10160
2837628,680,2781
5616753,8146,11212
6824711,1344,2263
9855120,1829,2663
8978003,9837,11201
6140028,5963,6198
6750097,4471,5601
6783028,3098,6304
9061304,9365,12436
8247235,1032,2946
2270626,1111,4524
7405974,7543,9928
1340411,7987,10711
4563841,2459,4537
2911149,6194,8465
8044287,3639,5165
6619551,949,1498
1999914,286,4878
1878225,9827,13601
8627422,9230,10487
4324287,7212,12145
3235427,8171,8878
8164372,9857,12640
6382763,6130,10733
9384406,5178,7243
2303974,9129,11453
9341377,7754,10638
2579032,7332,9209
9701920,86,2101
3732537,8696,12712
1778115,5046,5717
5384556,5291,7224
6977406,7209,7432
3102599,9303,9828
5006539,8077,8478
6635498,4209,8479
7929333,9735,13972
1096324,6473,9083
3448259,8096,8399
2984446,7034,8853
2478157,4367,8375
4132093,6617,8191
9278015,1811,4847
5828076,5676,10128
8321461,6981,9788
7761301,4393,6680
1600029,2393,3022
2417957,9161,10058
1954363,2906,3630
6839365,3145,7601
4856205,2639,6506
4161008,1422,2608
6775577,4394,7947
8767228,2874,5892
3016672,5396,9616
5775870,9897,10636
4391127,5728,8773
4935643,2476,4638
7983110,9676,10317
9108787,7875,10258
1750328,4901,8774
3309772,534,4771
3548179,5899,8423
7383892,1860,2221
5790116,6250,8004
7595937,9525,13769
5045328,2968,4751
9337809,8839,13295
2456957,8187,12534
4980025,758,1160
2971124,9034,10634
7756230,6545,7438
9806569,97,4795
3319850,6717,8417
2747291,5666,8543
8874503,2249,5288
7657335,588,3235
6386774,77,1933
6320635,2564,4032
4338138,7412,8555
1654353,9754,14571
3342976,6132,8142
1892007,5957,10701
2055772,7764,12234
9143744,6488,9481
2531757,2117,5294
6849587,3871,7379
2632286,4088,8321
5603766,6517,7759
6691555,4689,6048
6784987,9166,13943
2214794,2069,2280
3183288,5439,8591
6220801,3309,7640
7194902,9384,12555
3008012,8367,11723
4774560,4772,5650
8701033,1403,5679
2687344,1639,2164
9940815,8735,10684
5270245,326,3090
9941667,4112,6121
6864431,5159,5697
8441197,501,5153
9665056,5611,8005
6297413,2981,6929
5247406,5795,7701
4140877,4666,7124
5099150,6638,8947
2661140,3128,5405
6756611,8673,11659
3588613,9471,10208
1232078,7499,7506
4903089,163,4493
8024204,9960,13567
7878757,1831,3138
6620631,6552,7880
9274734,5111,8106
2405176,8046,9046
2853165,95,3710
9010787,156,3736
3104229,3003,5528
8612631,6556,9316
1808668,722,1131
7890098,4326,6949
2570448,6096,8901
7653664,9639,12007
5482085,4690,8033
3711718,7336,8041
3502061,8273,9060
1357879,9015,11959
2840128,7078,10490
4100443,3068,7323
7618139,2621,5951
4568734,1271,5678
4875863,2589,3141
7329301,5740,7023
5357411,5349,6673
1573397,4087,4926
7631640,9579,13118
5047817,4027,8672
4358902,7221,11263
4562056,8422,8780
7235359,5854,10161
6209626,7456,10389
7910688,2014,5242
9654731,4100,6185
5012429,5809,6406
2513732,721,1038
2796005,3316,3644
6020572,4151,4545
9610011,4521,9317
9010532,1590,2063
9487065,543,3422
3124244,9006,9366
9490545,6833,9883
8866433,9335,9596
9921158,1451,2002
1582444,9648,11922
7266616,7529,8848
4140895,7658,11447
5398174,2409,2490
7723087,6008,8301
9249145,8700,10900
9783187,7094,11578
3230432,4070,8174
3143832,6462,8540
5781455,627,5569
1602915,3548,3661
1898406,9993,10186
7607398,9784,14718
6560541,3037,3532
6436035,3638,7135
3946324,5014,7693
6526530,1794,3660
6693343,5626,9206
4848870,1403,5724
1628652,7233,7799
7092035,5565,8604
5749655,8273,13251
5254029,6842,8230
7953543,4216,5285
6083069,1050,1570
9860564,6204,10339
3199475,5454,9855
5315567,987,5911
7400236,285,3933
7307367,6386,8170
6476989,6755,10862
1097522,1740,2668
9399027,5664,6302
2993298,982,5369
7296905,5707,6840
6328432,9452,12250
7977388,7610,11679
8008383,6012,9284
7900376,4017,4276
1382181,4954,5794
3341729,9336,11669
9300297,6937,9017
4266492,9161,13659
6087957,2759,5064
7632500,9243,9835
4487685,60,1662
2312336,9168,12077
5671982,8505,8660
9722101,5476,10025
5844016,9692,11930
6406088,1467,6253
4824006,6051,9724
8602243,9573,13267
8099951,7294,11283
9825449,6724,7555
6489103,5239,9834
2442199,3010,6629
7478934,654,817
7954035,1769,4157
6346486,6453,8617
1334041,3897,5080
8845860,118,401
7830770,3829,8438
1851159,7315,8531
8418656,2884,7204
6646071,3905,8425
5047927,5654,8514
3137305,8188,10479
1210375,5439,5706
5758841,2855,7352
5699795,8502,12813
9127651,1421,5143
1513120,1737,3221
6898503,6528,8320
2698564,350,877
9184564,7133,11492
9444045,8763,9827
8246605,2063,3908
3081722,4289,8255
8771175,8126,12031
5385548,3921,4195
8932073,5593,10056
9065330,4293,6717
5432987,4108,8671
6876385,1858,2960
9914914,8612,8802
8986429,6265,10085
6971185,6408,7511
4972393,2740,3145
7497900,3689,7107
8690009,2532,3678
8793014,4032,8312
6559624,1712,5322
1381706,1352,4217
4952195,3914,8045
3967675,6743,7221
6519250,1583,4107
9167583,7461,11667
1776972,3178,6446
9273247,772,1961
6163511,8599,11015
4071468,452,2291
4828560,2823,3939
6035617,1601,3837
5193833,3786,8408
1175669,7450,9142
3677178,6350,10132
9643055,8053,11539
3098751,4974,6404
2668666,9302,10495
5450467,6533,9622
7512718,5869,6936
9153848,890,4444
9474984,7902,10719
7015331,635,3461
8780274,7459,8557
7497294,3075,4022
7808152,4043,4669
8749852,9239,11733
1978371,5302,6315
4707250,3034,4593
6229528,2527,4293
9924169,1300,2818
2676400,608,5367
4988159,6770,7784
3593313,2532,3494
3444585,6276,9849
8676859,5727,7994
8383516,6353,8002
6608468,3396,7121
6652576,1278,3013
4801610,5356,5454
4007243,1017,2746
3268824,7270,9619
8014623,3944,8596
7142676,9949,13904
1190281,7938,10649
9725607,8106,11880
3579628,5661,7528
2781034,2336,3995
4885744,1717,4372
8501693,8893,13080
3252511,5773,9134
7549336,1901,2544
5832356,3918,7752
6940833,8747,9040
3423596,1891,4241
2031024,3761,6195
6639128,7251,9376
4037931,4371,5609
7772423,9272,10696
8198491,7140,8021
4799033,1288,3659
4480181,3967,7676
7962446,2055,5871
4424865,9044,11448
2444745,8799,10030
1225481,5832,8066
1977742,9949,11848
6275996,275,750
2349096,4046,5146
3690641,5764,7289
4652389,2956,5757
9961967,4980,8341
9882760,8232,10614
9511348,4151,5223
1680469,6431,9145
3838369,8104,10370
5799261,5135,8616
7697334,6681,11074
3884513,7484,8943
4400561,4202,7771
8890205,9301,10271
3157681,6162,9864
3568467,7539,10914
7958183,3440,6767
2153011,7530,7731
3109034,9502,12557
7778639,2943,4837
9352431,2622,5563
1242660,4553,7234
8036251,5701,8452
7630208,4341,6609
5666199,3942,7803
7146056,2446,5400
1745269,508,2741
4866459,3128,7853
1278159,5995,10287
9850017,3785,6641
7589926,6977,11945
3223207,9347,9432
8249018,3178,3333
5894026,9144,12809
9609658,8989,9105
2927780,994,2581
5983191,9493,11001
9580299,9051,12280
2390047,5506,6141
7897810,7331,11019
5357822,3118,3140
6815733,4285,6129
9776620,9956,13575
4624671,7677,12373
8899349,532,4709
5467872,4461,6772
7430459,1206,5064
4294162,7395,11420
6866716,294,2970
5960171,6310,10750
4620509,5460,5739
1643095,3212,7603
9592061,5998,10583
6441563,9513,12971
6147327,9609,12613
2595086,3896,6483
9363777,2196,5909
5614261,7306,8914
3945185,2358,3430
3097729,6764,11356
5179896,9647,10269
3452406,9273,10680
5575019,6313,10250
7930662,8480,9393
1493287,3423,7590
2991389,5579,5932
4856495,2071,3978
3119448,1630,5854
2854158,980,4422
9564421,5830,8355
9794846,10000,10789
2543764,1963,6138
7655831,1578,6545
1832677,5187,7127
1818303,3711,8049
5178787,2119,3651
6978090,8869,11054
3887794,8687,12203
1952941,8363,11986
9733875,5724,6770
1016312,9150,10194
7850458,8484,11456
7986780,4191,6149
4611664,1268,2746
9902823,163,4916
1043996,9674,14483
4367197,9962,10505
8794066,7342,7886
2244784,8452,10531
4460648,1684,3556
3184280,1679,5031
2265412,8579,9053
1284820,3761,4220
3437705,6435,9717
9968950,6797,11654
8948011,4888,7738
7277095,7010,8721
3285712,486,2760
9418518,5364,7317
5591983,695,1627
6235372,3584,5685
3581823,9796,11155
6815047,1223,3195
4869876,5062,5610
5593717,2996,6005
4229301,7164,11811
9675393,7671,12337
1540485,7293,9192
5130065,6524,7269
8803702,1719,6602
4949068,3786,8288
5239620,3132,4487
6316339,6717,7575
2662215,5176,8175
2045779,5330,8066
7748374,4018,6372
4457052,7908,10530
5882935,2550,4189
2624314,4656,5483
7771857,2323,4112
8023293,5594,9016
7984391,7228,12103
3628383,5878,7090
9907284,2373,5819
2727210,9042,13745
1534219,7199,7476
3037513,7537,11931
7971410,5268,5282
1770725,531,4689
9609504,327,3475
4742101,1024,4104
5935734,1081,2790
1968277,3551,5582
3830682,9245,13503
5861952,8357,11064
1588828,2309,6097
1647088,7212,10473
9261069,8161,13146
7328822,4461,4695
1666265,1288,3027
4704945,3609,4979
7652546,730,3482
9547422,9246,11336
6090683,1035,3037
3936682,1451,5871
6028896,6705,8281
3759708,5784,10184
5511401,2287,5580
8580466,9203,10023
5695962,9175,14012
3281524,9408,10064
5502387,413,2037
8765755,5968,9558
6745196,3106,6388
6962795,2784,3983
1552423,6563,11252
9319836,5922,6303
2936507,9886,10433
8045094,8644,13416
4457423,7958,9538
6034817,8964,13832
6623213,9066,9591
6005503,1158,2587
7131171,975,4484
2225649,2989,5098
1046580,9356,14320
7422097,2367,4518
8854597,9363,11089
4722206,3126,6907
5809483,3036,3046
6341003,8959,10003
6437969,3526,6771
9057781,1282,2434
8944386,142,2207
7437100,8083,11252
2498926,2148,4323
7261274,2472,7094
1071138,6431,10385
7491281,6790,10503
9383792,3499,8356
6866253,7318,8623
8269382,4446,5830
7228298,8666,10080
8682487,1181,4879
3790041,8207,9579
6160225,2525,4526
3433131,4795,7217
5070127,5041,7448
9983705,6305,7830
9760153,6063,8818
4062725,9644,14286
2464148,2013,5184
1993689,2570,3530
1629616,9353,9531
7339441,9419,12971
8749345,8936,13839
3536057,9228,12078
3990113,7034,9961
4635173,4890,7079
2641281,802,4212
4579750,6582,9297
2587596,9030,10587
6417207,7266,7280
4139569,7202,12109
3513374,7186,7793
4761108,9152,13802
4942101,3186,5532
3573481,256,3775
5953125,8862,10710
9530051,7982,10710
7711855,1663,5481
8052445,3392,6422
2285961,6314,7386
4303173,9488,13735
1417710,5085,6565
4381679,3154,6437
4290963,9398,11709
4111172,8680,8874
3155338,1685,5559
9168655,1781,2265
2404042,5585,9615
5548616,1684,6254
5569566,5451,7465
2998445,801,3995
9431797,1186,5056
4225901,7647,9469
8981742,4239,6065
2736591,9658,14416
4003948,8339,8518
1884083,704,4145
6070858,4031,6292
3796219,2941,3869
2911006,6174,9114
4231520,6334,7839
1160365,5835,10287
2762006,3021,3477
6183920,5266,6655
5009010,4959,8692
3325287,7574,7796
6452387,3312,7410
2634366,4324,5591
3913123,3171,4158
1490029,8060,10512
7711013,6044,9750
9623364,473,1187
3075714,3370,7096
7475306,685,5417
6820159,434,916
6235567,3537,4428
2300402,3558,7277
9876030,2102,3480
3283359,7335,8686
9448097,4895,7332
6447815,7363,9707
4918739,9558,13998
7568034,7455,11641
7524131,1417,6198
7244739,5339,5422
6516395,7542,10736
1904015,4840,8549
2092728,9409,14111
9219630,5018,6839
7491205,5350,7344
