tweetID,retweet_count,favorite_count
9577150,458,2175
5932307,8257,8308
8295504,4402,6901
3823596,1650,5834
9004072,1720,5939
2268228,1238,5628
9970661,5623,6941
9015204,9537,10004
8767254,1882,5255
7835256,1749,3390
1564716,497,773
1846092,9170,12759
4607996,7149,9561
4835692,4290,7002
4554411,5536,7157
7748681,7261,12098
3858810,4647,7924
2822699,3678,6090
7412239,1807,4459
6734778,4211,8719
1375307,3949,7176
2140401,3904,6327
5278483,4049,5335
3204397,6443,10967
4576945,2765,6291
1664541,1186,3903
4931056,649,1859
3188611,7304,12083
3495732,2864,3371
8959200,3439,4615
6667003,9894,10169
1452374,9470,13294
4974894,6456,7677
8858134,8834,10112
1569844,2503,7334
9264996,8447,12667
1232616,5308,5634
3354023,843,4594
4897120,1575,5386
3865430,4849,6732
9081236,1784,2842
9624660,407,4732
7713565,5235,6048
9267381,8726,11723
2193922,4115,4957
5419358,734,2195
8790637,8789,13266
1070006,1428,1745
9876900,2722,5262
3240216,2407,4746
6508220,2496,3038
9899073,1810,5606
6098842,9923,13886
7879066,5679,9635
5756260,5398,8868
4176077,1517,2336
5448941,6590,8587
3113065,2794,3732
9039243,9789,12728
5935683,6506,7755
4218220,7778,10477
7824124,8584,9515
7201451,9112,12591
5678289,7803,7940
9655164,6926,10262
2516221,1516,5292
2757024,3193,3886
8001663,4689,8334
3770045,3505,5576
2948011,8005,10918
6516358,235,1079
5329503,6450,9507
8447203,9982,10142
3346768,1479,3779
8157754,8352,8595
7518320,729,2496
8253696,4802,9537
2199717,5350,8141
1281622,7310,11074
6281041,9709,13445
8525903,219,417
8284743,410,5118
4182994,212,1427
5177607,8769,10322
6212626,4026,7554
5414845,1682,4131
3378981,6408,8311
5346748,5979,6999
7066245,2207,6565
6359346,379,1253
2353249,4391,7666
9139576,4967,7827
7418073,3593,8462
8451326,1277,2506
4886644,1804,3373
2695598,5207,9227
1612541,7831,10184
4479160,6287,9083
4693380,4233,7850
6337419,4897,8864
9846025,6287,8557
5797223,5203,6888
4039086,6370,7473
5143269,4299,8725
6305086,7292,11490
2743931,8047,10063
8089221,2712,3605
7515417,1043,3089
8973493,9512,11955
3853850,9975,11144
3429234,6854,7461
1282656,5798,9437
5884647,7987,11455
4226955,3534,5883
1892417,1694,6512
2133491,4294,4461
9252055,2650,6027
5470735,2366,5593
9951617,6577,8457
8897666,8091,10098
6800629,3600,6813
3635785,3615,5602
6166460,9013,9088
2371960,5890,7801
6549626,6349,9700
5511269,1446,5940
3948906,9670,10615
3495317,4132,6747
2160329,1320,4769
7030602,2174,2560
9686114,4688,7681
5639829,3708,4560
7617726,118,4863
6612432,8920,9325
5997810,7062,11928
3204852,5531,5821
2384870,8359,10648
2490915,6690,8152
9828904,3003,7992
7785230,203,4940
6782338,2719,3666
6792241,174,1347
1892839,7112,8241
8822079,823,2510
8931195,4986,5301
5585778,64,4060
6745538,4786,7160
9754368,8240,9216
5178600,5875,6165
9194985,7421,7996
6737829,2693,3295
9914878,6332,10894
1634553,8769,9442
1697669,1875,3126
3844340,1670,2058
4292664,1161,3732
9401162,7524,10361
9077970,216,455
9560944,760,1945
3429099,5484,7666
5898753,7094,10274
9538351,9797,13448
8825098,6140,6791
4104785,8833,11227
3391626,112,950
3035234,7415,10659
4079130,5422,9279
8181041,2477,5767
1856284,9304,11973
5906774,6294,8186
7660065,8481,8679
1602969,9476,13689
6761789,5120,9169
4087101,4721,8944
4590515,8416,10548
5072335,5662,10372
3216973,3372,8175
5141660,9047,9515
5298978,1152,3200
1606672,4215,5295
3421255,6127,6838
3518684,1861,2805
1161606,7757,9065
9009927,5965,8533
8560396,653,5518
5081862,8248,8812
3357309,8219,11118
4202447,6142,7662
2563799,9322,11684
1215716,7846,10307
9694606,5781,6871
6406148,8608,13063
2416596,4497,6453
7466630,5780,8989
8664428,4590,6275
3346646,3217,6000
2971184,5495,6428
7229608,1520,3733
7213640,7917,11462
2685176,5380,5958
6144301,7280,7955
9461092,1359,5851
3981246,3443,5685
5900556,7864,10440
1122116,7095,10256
8788330,1520,4901
6607728,9863,12138
7559507,1184,1687
5326850,792,5576
3754102,5160,6123
6377303,28,4784
9422846,2286,5397
9630059,178,1478
7381448,4113,6727
2268561,9328,11255
5543058,4779,6394
7548287,4791,8876
5835621,2347,3321
1668742,5902,7626
2155186,9285,12983
7654227,4607,7155
5975187,5546,6020
6615041,3838,6905
5686573,8275,12432
5309101,6176,8369
2914421,4953,9244
7743142,6454,7043
2958148,2514,3540
3735528,2448,6708
9261557,3105,3941
4043973,8492,11174
4955331,322,2046
4014076,9396,12426
3888336,9340,9721
1654126,6505,11464
4068744,8827,10294
7968684,1430,2893
6012507,945,5716
1338721,5104,9904
4285056,5884,8040
9563200,8627,13315
4792962,467,4319
8103340,2093,5947
7838630,3057,7147
9753906,1467,4811
6442790,8817,12854
6889019,2108,4906
3356819,6433,9321
6264147,1319,4651
6467030,3863,4271
6389962,4678,5960
1703600,1304,5718
1163084,7131,7615
1367646,8260,12699
9291085,2712,6543
2220639,9751,12286
6340297,3991,6104
1931656,5611,7152
1270930,3407,5295
5132740,701,4966
2712775,624,4702
4082382,9468,13252
1340754,5032,7070
1989199,1435,3487
6338472,2485,6785
1259902,1355,5421
2596741,7845,12323
4745440,9132,11636
9844282,5327,6072
9755314,5266,5380
3314968,9177,11963
4986332,8571,10071
2969942,7284,9999
7094314,9523,12498
5242455,4556,4985
2625853,5483,7906
5146854,9976,11723
2637168,4535,5213
6083566,3024,4112
3040024,5113,8665
3976460,780,1611
1767013,3702,7262
4589924,5444,7372
5115944,1277,1571
1359288,3170,5184
9512408,9506,12838
9897069,5269,5810
9365979,930,4006
4539343,9378,13847
6734492,6389,8568
9687151,7651,12241
2401260,8500,8765
3803726,8432,8801
1320071,7614,9082
5474235,5726,9381
1097475,2160,4830
3349515,4081,8186
6895302,8714,12833
5637550,5371,6228
8281278,1392,2654
2143577,1622,5735
7565566,3961,4200
3667599,4898,7892
6145918,1566,2589
6023164,659,2042
4832234,8049,9687
8098342,3262,7254
5871440,5281,7679
9049168,4124,8149
8457329,1784,6527
4092134,7870,12288
6811449,9783,14170
3757010,6687,11581
4255741,2716,5373
7173322,3238,7086
9822548,3493,5632
3935689,5694,7941
7574901,4822,9223
1255928,5872,9050
6668890,5651,8983
1944612,7007,11560
3734843,7592,12532
6111200,742,5450
6276239,4157,4304
9535658,4571,7266
5741218,9284,12449
8996818,1163,4484
9810285,9425,10037
3296547,443,5361
2389942,7194,7243
7619334,9260,11148
6223047,9689,10240
1585900,4509,6312
7848426,3359,4485
1764945,5086,7640
1804947,90,2501
9541560,4406,7532
9573485,7014,7674
5691844,1211,4003
5029116,2172,2699
1360963,8457,12102
8882700,5029,8019
6615374,6671,8654
5082923,8491,12158
9732949,3155,6717
4273913,4310,9127
9655432,33,3668
9064286,5263,6735
8492757,3059,6224
5400905,9784,12760
9561396,2864,4667
3832179,8140,9769
9163354,7179,7258
1684857,8153,11678
5349227,9298,9565
3353141,7452,9986
6023926,3963,7111
4428343,6225,9821
6410727,9834,12255
3790246,6392,10600
9364128,6997,10441
3321087,9649,11696
5582568,2100,6540
2881615,6626,10539
2388219,2119,3784
4730967,4032,7096
5924663,9977,12817
1514826,9011,13114
2906291,8702,12261
9448040,4183,4518
8177559,1509,3335
2777024,67,3238
8530898,2340,6901
7556668,3000,7474
4154680,6654,6798
2232231,5050,9839
6393931,3291,5637
1040904,1708,5719
4927442,8410,11997
6896439,6299,11255
6358617,1572,6484
2198961,7658,11040
4510223,3532,7142
4776285,5996,6412
6404406,1302,3307
4964588,829,1121
4287637,8021,9983
2903189,3258,7712
5610836,8181,12614
2511746,5170,10081
9415813,3296,7061
2102273,1677,2472
2101342,8333,11092
2015635,3218,6941
4962595,3913,8048
1616120,5877,9491
7826597,1275,3265
4078917,6779,11263
4426886,1892,3260
5575046,4564,4900
2368188,6794,10949
4546926,1177,2328
7310413,6514,9114
3605599,2536,7059
4101415,6945,11647
6730902,5358,7566
3117700,9765,13402
5238994,5255,9514
4766455,3213,6504
6383284,5062,8001
2589584,3214,7222
3893019,8431,10422
4226883,8131,9038
2970525,1244,4849
8297474,2830,5525
5320431,6069,8943
6658960,9573,12127
2294245,2916,6380
4451208,4425,7048
8013922,5264,5856
7345701,9572,13675
1782118,7869,10484
3094713,5535,10397
7876112,3208,6416
5468550,2521,5323
9945954,7783,11094
5613851,5034,6986
9177104,7024,11049
1646612,8214,11825
8637054,140,1365
6506433,2202,2928
1578114,1227,6000
9978501,4511,8015
8438293,949,5417
9268025,1007,5702
5677332,141,3100
4177630,1344,2551
9412058,9390,13091
7770562,2879,7260
4365589,6886,10129
9150059,3123,6732
6890440,7429,7952
7133492,5196,7189
6084893,3244,5872
1944716,7296,10903
8116321,251,4512
7208149,9089,11550
7983096,3297,5962
1198836,5281,5944
6087434,3706,5784
6939519,8199,8657
1661626,8701,11790
6674927,3911,6213
6641748,466,4573
4586827,8335,8554
8358019,6811,9439
7602354,9944,14376
6722651,7040,11294
2571105,8371,8658
2660862,9399,14331
3959853,4411,6912
8425517,2257,4153
2275201,8572,12245
3828036,174,4359
8459207,8896,12371
5066282,7144,7593
3790192,44,556
6455484,561,743
5756056,6617,7885
8345793,3063,6573
1052228,8915,11721
3337310,4824,6478
8244531,9438,10663
2254573,1822,4821
8760537,3935,4174
7842446,807,1176
2576897,2145,5271
9636305,7621,9383
7004736,2085,3613
3572895,1671,2563
8145771,1956,1983
4890072,3577,8035
6084934,4490,4819
7295142,1755,6124
5191961,1078,1586
7795962,9727,12625
8400919,3083,6894
3129650,5164,9125
1636859,9127,9637
3720033,5129,6263
2837054,9545,9678
7479731,6389,8480
9335885,9287,13140
9889705,1869,3742
6333110,2533,7023
2943179,1663,5932
6961711,6834,9678
5274273,23,2965
5410986,6766,8131
3383858,7421,9548
9680923,7815,11547
1555950,8416,12432
1042845,38,1594
9880989,8350,11547
2154287,33,831
8832676,2072,6155
1979722,9269,12173
7185752,634,1769
4864321,1033,2582
7187613,3645,5642
2455295,2784,6973
6837325,9023,10874
1069061,7023,7539
3928961,3202,4781
1383513,2187,6289
3411706,9664,11035
2918869,4169,9039
1400896,9826,11454
9774911,9472,13977
8664552,7487,7910
2768349,8817,13742
5705050,4682,9596
5222254,7013,7179
2299776,4789,6295
6649586,9084,13601
7822532,6929,7108
1576172,7327,10887
3390432,4411,9398
5855775,4547,7238
9910231,4770,7487
7979988,7561,10210
7071224,7695,8360
2085649,9007,11565
7543125,9808,12204
9852635,6765,9449
4191683,2868,6598
3273849,1077,2240
8892315,4862,7260
6752000,6944,8638
8539058,7683,9364
1370856,3274,7778
2109449,3577,4734
9188465,4969,9522
7753526,5952,5968
5984554,9404,10581
3873370,9729,14130
2692399,1554,1742
1631368,7022,7377
4180948,476,1769
9021772,3775,5452
6430032,501,5057
2722285,8761,13313
6975996,1376,5200
7882391,8200,11380
6123603,9159,12829
6347333,7146,9556
8284153,5043,5546
7527233,7104,10382
8042790,1146,3229
5386249,7333,7714
5005804,9455,11056
1890709,3199,5569
1147633,7222,11094
7821125,9345,13480
8533682,4738,6960
2753248,1897,4267
7132010,9187,11846
8091487,7839,9292
7743643,551,2933
1328614,651,4282
4841562,4408,9070
5752624,9472,11949
3226280,4790,7525
3548054,9335,10373
6083954,2507,3952
6683577,5034,6326
2004411,6922,10382
5471786,1489,2356
1941510,6887,9258
3210485,5068,5760
1913916,5202,6909
1854386,699,2152
5737660,2879,3536
9650140,8221,11445
5480955,1159,4581
4938839,2062,2461
3690010,4012,8736
7808148,7898,11768
4628799,9942,12889
9523410,5358,9614
8870948,322,1830
3004200,7926,8339
9587760,3482,8236
4950640,569,2850
9752203,7059,8479
3820831,1526,3354
8789406,8960,13190
5675839,2491,3160
9507568,3652,6588
4229473,391,3219
6648971,968,3803
5031737,5407,7365
2266396,1727,3562
7567850,3882,8331
5363888,1285,3090
7842582,1847,5788
2657472,3163,5583
5963650,5197,7997
3419692,2190,2632
3828249,2869,7534
7868310,8356,10684
2332254,7166,10974
5075210,3187,6537
3353591,4737,7649
4510729,9689,14480
9907498,8769,9734
3096225,6468,10375
8422366,8791,13601
8190766,6938,9915
5612861,5495,6289
3179720,3921,5074
5949262,2734,2797
5988593,6613,9434
3642881,8856,9783
8223145,4407,5457
4041583,8940,12532
2621882,523,5019
4857086,7498,8600
2739564,8319,10545
6104733,6300,6860
6460973,6423,6786
6793707,4613,4868
2381684,77,443
8753651,6077,6263
1501244,2814,3861
7551936,152,4580
3353013,399,882
4803984,7951,10168
6353071,6764,10136
9436431,7483,9397
8596897,3853,4383
9011806,213,4589
5903398,1878,3651
4664854,8382,10007
5113324,2110,6143
2737059,5649,5749
8864692,9708,13833
9764645,4041,6163
8511683,9748,11152
5596130,7485,11569
7164819,189,3426
9667097,1880,6551
6978232,1276,2982
5488361,4886,9083
9253973,8601,9241
1283772,4042,6643
1140678,6388,10090
4630556,6022,9536
3529956,7470,9360
1143802,5621,5863
6496214,7432,10708
7064943,6990,8083
5653003,1885,3541
7593665,4804,8254
4563396,1452,3992
4923678,706,3156
1541968,587,3476
6966881,5444,9821
7933161,3087,6436
3178096,8183,12039
7048227,9605,11304
4319434,7792,11286
9240309,1664,4949
5139636,3043,7306
9931926,3206,6655
1011419,5375,6078
3632027,3094,5395
4246520,9550,14145
2954601,8057,12979
7357298,7066,10449
8133216,2817,5929
7305220,5113,9531
6804617,9856,13016
4474180,4959,9469
8110260,2933,7673
6671831,9909,12286
8943060,599,3483
1617884,1840,2233
5607489,7433,8693
1263259,6041,7713
9780789,8231,9618
6831910,6701,10783
8841796,363,1936
2415381,3904,4866
5210435,3986,7842
2894258,4132,6705
4145537,3906,5364
5602312,4580,4826
3465477,4881,6291
9287603,3051,5646
7930505,3769,5334
8374089,3625,8604
7484523,566,4759
7785808,8727,13668
2556756,3493,8397
3065791,9090,12370
8885628,8707,10619
1732168,7992,8087
7641881,3425,4580
2153507,2732,4435
8375646,4796,5887
3288066,9421,11794
9142460,1173,1372
9536461,8531,8845
6295086,6187,6789
6365960,7778,10922
8748388,1474,3336
7238911,4561,6832
3477230,8757,12737
7821367,4980,7830
3023094,4444,7710
6012754,866,948
4740126,2424,3835
8801934,3542,7583
3839833,8860,12709
4678189,7250,8028
6456192,3988,8323
8572300,1766,5922
5778166,9392,10626
2423334,966,5463
2655984,9094,13929
8494570,9673,12819
4976996,1544,2359
3060938,2496,5564
4219992,1280,3506
5974790,5885,6195
9204426,6319,9612
9319364,3434,4835
3670849,3221,5937
7708059,3915,7958
8345730,2986,6431
6815906,7683,9919
4152189,420,3561
6635170,287,1438
7200200,4454,8994
5285094,9212,10616
6752725,8303,12967
3657524,7561,9265
7244461,5606,9591
2400738,4475,5948
4646117,5443,10106
7573360,3385,8085
2608624,194,1348
8161722,6028,6302
6483540,235,547
9639947,9753,10438
7700778,190,194
4426873,7455,9565
7852956,5580,6384
5266176,8257,8368
2253516,4563,5886
8576384,937,2626
8388442,194,2162
4231323,5485,9899
8806260,7323,12107
9406545,140,2229
8529063,4481,9411
1467166,4972,7544
4406397,506,1646
8338409,5864,7046
4156563,5012,6521
6145619,5380,8301
4743238,8447,12594
7551419,5408,7760
5148469,5863,8233
8785045,5654,9833
3779470,8410,8461
3284264,9795,13853
2407913,7925,11964
7369663,4562,6535
2879804,7484,11153
5792550,405,3210
4546318,4198,6558
4301341,4773,5643
6028149,7373,12263
6687666,6094,6534
2068559,289,3276
8681634,2360,2554
5873270,7949,11804
4509673,172,3553
3435154,1172,2694
5534957,5240,7674
9409016,6363,8802
8871537,3640,3842
9475420,8199,11094
7330018,921,1647
6730408,4177,4725
9867443,7209,10122
9255030,601,2675
3319184,7613,8135
6653796,8315,10536
4514330,1413,4951
2923726,2035,6416
7071755,4048,4912
7159627,8281,10100
4418761,9455,11429
3424677,4203,8638
7824692,4254,5935
1373779,6239,10345
4932532,8448,10503
3454181,4645,8532
2041557,2926,3662
9625443,5474,6372
1506222,1974,3021
4462121,3004,7048
1682708,7128,11183
9255628,404,2760
4442745,9003,11291
9151435,2810,7426
3060929,9473,11524
3994469,5616,5855
1520401,9246,11193
7699320,5634,7614
7953355,8850,11539
2134058,435,4661
1311054,752,2077
8097823,7418,7772
5721086,1176,4894
2394102,2471,4974
6287946,2382,3711
1303032,1218,3531
4364392,7129,7215
2131916,1070,5433
9172185,4317,6797
8229674,756,4126
7905340,3900,7057
8278417,8682,9945
4719688,9723,14070
8053908,6930,11368
3751816,9189,12255
8868493,6449,9139
8265675,6067,6404
2878604,7872,10123
3294348,6111,10861
6466186,7508,10080
1796753,9554,9730
5819355,1632,3318
8707936,9612,10636
7980387,3498,6815
6468781,5278,10036
6716705,4995,7564
2580046,5291,10100
1332866,6405,9617
8856248,7287,7675
7279847,6311,9801
3541656,9885,11522
6167948,1503,6315
2424935,3708,7281
6416037,3885,6121
8878207,2979,5406
9130642,5552,6766
2047180,3797,7140
2256963,2484,5562
7844207,6476,7763
8502678,1489,4000
5419633,6640,7159
4488739,2886,7288
8237837,9452,10243
6248089,3889,5227
2702760,5553,6775
2218149,782,1410
5573243,5617,6045
2536197,1679,2267
5705288,9543,10029
8506744,8111,9817
5147095,8213,12608
3990048,391,2288
3512211,9741,11484
9471233,3678,4403
4497638,2713,4032
8475261,3965,4342
5520247,2248,7128
2395043,6941,10107
7881893,9220,12734
1560049,3593,4384
1458573,2542,6827
7347947,2211,5197
6805135,8053,11584
9781704,7852,9408
5345100,3284,5928
8466010,237,1113
2645085,6371,8470
2111480,8633,9348
3252395,7051,11930
6096356,925,3293
2598478,8000,11318
7082529,3089,5681
1557538,2896,5155
3913198,7472,10833
3418130,6352,8467
2445715,6689,6765
7132898,7036,8539
2031289,1201,2126
3212648,5717,7854
4361196,3296,7847
8476617,8685,11298
3850844,8492,12996
5649983,6509,8184
1946052,2187,7144
8097805,4252,4281
9583495,9701,12215
3925141,4576,7415
8529230,9404,10286
4771654,1059,4736
8032717,660,4202
4221586,3039,7946
7238604,8221,11751
4894558,596,4257
3970921,5127,8688
5474144,4045,7117
4012294,2051,3115
4326327,5145,6014
1527192,2053,4067
2461131,8442,10172
3863849,638,1219
3335154,231,3518
7608408,4180,6851
4221755,7350,8781
4646058,7502,10091
3522005,9754,10213
1897551,9195,13766
4020028,4937,6276
8845830,5859,6583
9408047,9390,13965
3897746,8066,9252
6848405,886,2044
3157094,6393,8307
6305056,5202,8579
6676087,3642,6493
6578793,1481,5444
2111637,3922,7130
8632049,4583,7112
4230941,9477,14345
2299188,6580,10310
9117459,9516,12987
3047715,6427,7518
9200154,6457,7295
7649041,4354,4435
2459108,1980,3154
8841518,3783,5800
7790746,6468,9599
7646079,8261,10745
4088222,9747,11526
4355618,6351,7591
2383875,7509,9856
6235242,8546,10457
5889984,3137,7865
2078820,6189,9221
7581062,1900,4767
7341242,2945,3924
9088447,6760,10337
1614584,4873,8298
5391609,170,2493
5002521,7750,7770
4330842,2034,3722
1827865,8258,10975
7737564,6942,8071
1508964,5998,9768
1424285,6328,7239
5300479,4226,4978
5736351,6136,9895
4208508,5212,7192
4345695,8841,12351
2446749,9254,13678
2008088,9027,9248
5048848,1456,2299
5305660,5480,9826
1899150,218,3749
9666178,2791,4487
2365958,9379,11818
4729090,6264,10998
5288122,1381,3547
4978960,8588,13075
8757629,8906,11594
9091766,2487,3456
1157522,549,888
4524932,1304,3990
7294614,9204,10954
5342002,3916,4560
6633035,2548,6508
8496934,8328,10375
1932668,4275,9127
9105635,61,3873
5665567,7354,10356
2430733,6794,9804
3225138,9814,13743
5907946,5544,8170
9479538,1997,4614
1403800,7862,12412
9437559,4692,8385
7429448,8635,13131
3539686,4914,5161
9467367,3021,3783
6775030,7125,10452
3470471,2801,3593
3166284,8560,13067
3821411,306,2230
7676032,4717,5577
4787715,1768,3319
1952233,5204,6744
2929303,3285,5434
5749286,8620,12209
4589700,4150,4512
8215176,2356,6535
1294167,7990,12451
7451001,3463,8026
1641859,2851,6036
2374258,4983,8755
5825283,8925,12995
2295281,7757,7969
1002278,3731,7712
2283586,6557,10720
7947669,8257,10049
2339575,5464,9989
9731228,1658,3499
9706337,5408,10139
6217895,2722,5822
2710832,3701,4446
2711139,1457,5589
6947451,2027,2312
7332065,6295,10074
5037951,9225,12543
2204846,5224,9121
7191773,8019,10231
8770703,4105,4864
6307656,6386,6850
9608334,7045,10736
5085107,5549,7144
7742771,6148,8637
7643172,1541,4622
7312914,8339,12338
7656564,5053,9569
6118845,7607,9620
5369070,6116,10870
2387147,5961,7625
5322588,1932,6262
9983531,3447,5024
8976115,9691,13858
1903680,305,3681
9073666,5714,8905
6556714,4803,5085
1094755,4300,5851
2906787,3299,7474
8010489,2350,3270
8176541,8961,12568
3990942,4076,5545
2223442,6124,6523
3655666,136,872
2471678,197,1193
2123329,2361,4849
9774966,9446,11248
7098501,9349,11870
9549785,883,975
3789359,8166,9046
9779101,5214,6169
3108385,3788,4419
7460377,8445,12183
8094306,8830,11463
7257542,5550,7926
6786831,2632,7105
2659031,8545,12741
9286542,9034,11136
1155773,8506,12289
4108548,1883,5073
3741861,3770,5510
1035608,5139,8681
2626154,6340,8941
3266107,856,2138
2615958,7559,8396
7332096,8753,12354
1393400,3525,3814
5853238,2267,6084
6612197,2609,3494
9572168,6794,7817
1345569,345,2214
7902339,17,2298
6127347,8395,10908
2738963,240,4982
4691874,4452,7151
3193715,4310,5446
6228889,6546,10070
6714220,432,566
4810968,9852,13789
3268250,6182,11149
1021354,5234,5357
7557300,233,2964
4834236,4752,8170
6325866,3198,5324
8871668,5466,5692
6145859,7861,9464
8398594,5184,5352
4019121,2568,5233
5503161,6911,9595
9346934,1585,4075
7700751,2822,4638
1603399,1478,5441
7888356,4702,9547
3145547,6004,9121
6721254,4047,8427
1727316,1710,2166
3629025,2977,4237
4694446,8973,12207
7607174,6176,10168
4056431,9629,12741
1186216,18,3445
8578193,1795,5289
6021570,1404,6277
5669451,6558,9316
8121860,4592,6883
1799832,8691,11887
8463882,4988,5676
9411547,9655,11135
7687115,9430,14148
1796410,7104,8128
4756448,1718,3443
9338679,3470,5869
3369479,4987,6718
8373948,6855,9519
2538363,9881,13428
2437436,8879,13528
8827341,7627,11348
2079184,7890,10389
7458808,3582,8541
7090190,2710,7279
1725027,9102,11656
5017776,3143,3167
1000635,2299,4702
6478381,3199,4909
6778362,8366,10108
2900504,9353,9547
6219451,5803,8975
6091155,2089,4524
8483996,3628,7379
6952914,5243,6699
7029795,7215,10635
6737714,1584,2676
8993105,6112,7884
2665341,5712,7992
7227899,4648,5601
1915901,7091,8082
2296505,9556,13282
4808660,9631,12521
7980316,4477,5295
7638044,8769,10767
1318412,8098,10157
8855768,2481,2538
1957563,7662,11160
2616725,8589,8997
3048616,5635,6353
3097288,5495,6869
3814749,4317,6692
3332406,9491,10743
4053155,2545,4731
2030005,9731,11609
1460750,7669,10310
3309780,8534,11507
2300532,1143,5757
3348619,7080,12059
6180567,7845,11390
7016935,10000,12826
5599219,6344,7945
5670762,7141,11994
5142135,1565,4728
9213718,3359,5540
9530927,7557,9576
6627847,278,4704
1751673,3236,5266
4065307,7563,9132
6475391,4438,6069
9694414,4836,6763
9100805,3830,8060
8339490,6993,7798
7781550,1285,4812
2007328,8904,10762
4820816,1102,4442
2824594,838,4587
4113673,1138,5970
5497153,2521,7435
3898383,9586,11460
4187095,7880,8204
7735678,7082,11088
3970527,7616,10166
8517773,2583,6096
5022502,5452,8069
1322030,2769,3299
1881304,9290,12862
7835316,7188,9873
6074933,4036,4893
7538557,1175,1200
2871968,7491,11639
2268911,2974,3861
4955026,7273,7647
5146591,7697,12029
8394964,1412,2061
4311549,4716,9341
8874389,4618,7484
9005750,3096,7266
6889781,4192,5834
7635449,5336,7298
2317300,6736,8285
1883080,3758,8393
7637511,3139,6310
2336332,1082,4462
2861569,9315,11501
8976180,1894,3584
7500554,9691,13086
2855384,2976,3368
6399395,6293,8256
2173411,7564,10045
1257049,3297,5447
9317570,7052,11649
6530984,9438,11783
4695830,1145,5186
6136964,3554,7642
3186048,5697,8032
8430325,1687,5879
7163217,6118,9438
6442374,2011,6823
4246739,632,3910
4911998,6230,9870
7819105,2504,3612
3643465,1531,1542
4228835,3595,6100
1615887,8212,10864
3446802,8163,12725
8763148,1533,5864
2520926,3490,3867
2350243,4570,8647
4023266,8219,12373
2409714,250,1656
4471095,7474,8975
4262153,6727,9548
6467786,308,1743
5837931,5487,5855
1030630,6205,9181
3134103,6225,6746
7322560,890,4203
9522769,5385,9594
5098894,979,2387
9836783,4668,8756
6230052,7863,11800
